UniprotAccession,abundance
O55029,320.3504943847656
Q07133,11.135334014892578
P21765,4.305057525634766
Q9R1Q6,1.8886001110076904
Q80Y81,15.82496452331543
Q61390,26.294662475585938
Q9CPU2,37.69133377075195
Q9QXS1,239.9038848876953
Q9QZW0,6.5041279792785645
Q8BPG6,1.8027257919311523
Q99JI6,198.90325927734375
Q8BJW6,40.430091857910156
Q8BHL5,1.1456623077392578
P24815,6.536965847015381
Q80W21,45.77349853515625
Q5FW57,91.92281341552734
Q80XI3,50.71921157836914
Q8BGW0,0.7600975036621094
Q80VA0,3.026089668273926
Q920Q4,3.1790294647216797
Q64373,1.4393208026885986
O09043,2.1934657096862793
Q9CR00,14.553512573242188
Q71FD5,4.689267635345459
Q5SNZ0,0.8215699195861816
Q07813,43.575965881347656
Q8K009,24.608890533447266
Q9R0A0,24.666187286376953
E9PYP2,0.9119269847869873
Q9QWL7,113.09439849853516
P63268,122.7486572265625
O55102,0.913771390914917
P03930,55.1375732421875
Q9Z1B8,4.1176300048828125
Q9CQD1,32.79079055786133
Q6PD03,15.06092643737793
Q60992,1.6747708320617676
Q9CZR2,1.4852356910705566
P97370,24.608489990234375
Q9CQF3,23.804054260253906
P60710,427.175537109375
Q3UU96,4.790308952331543
P62746,20.863515853881836
Q922H4,19.75939178466797
E9PWR4,1.0941858291625977
Q8C8T8,4.302228927612305
Q8CI33,0.88590407371521
Q9BCZ4,7.9011077880859375
Q80UM7,69.5829086303711
P54116,23.73786163330078
Q922Q9,3.833920955657959
O89116,6.240653991699219
P70268,11.376506805419922
P56565,23.16448402404785
Q9CRC9,3.812692165374756
Q99KL7,3.003951072692871
Q9D1P4,79.90045928955078
Q9DBB4,5.143830299377441
Q9CZX9,31.291255950927734
Q9WVL0,557.8363647460938
P18572,178.42477416992188
P16015,2316.506591796875
Q9D1Z3,2.6979897022247314
Q80ZJ7,2.1323955059051514
Q8VEL0,5.083863258361816
Q7TNP2,25.42129135131836
Q8BXV2,19.696447372436523
P31786,254.50823974609375
Q68FG2,71.1610107421875
P29621,17.041194915771484
Q02053,437.679931640625
E9PWQ3,39.09933090209961
Q9ERU9,46.738121032714844
Q8K2B3,1352.3856201171875
Q8R527,12.586894035339355
Q9WTL2,4.744986534118652
Q99LB6,25.39284896850586
P11881,15.602895736694336
Q9DAU1,8.783246040344238
Q61316,388.87335205078125
Q8CFE4,12.107139587402344
Q8BUY5,4.240352630615234
Q91VW3,106.18234252929688
P60202,2.5960073471069336
Q9DAM5,6.735682964324951
P55012,8.090587615966797
E9PV48,1.026082992553711
P62838,15.985984802246094
Q91VJ4,10.737981796264648
Q8R016,67.35110473632812
Q80UW8,4.42018985748291
Q8BYU6,25.758447647094727
Q00915,40.35877990722656
Q9CQR4,290.6055908203125
P06800,8.449411392211914
Q9JI78,3.537536144256592
Q9R0Q9,10.23264217376709
O35683,19.054750442504883
P27546,159.26458740234375
D2EAC2,13.336593627929688
P55937,28.654434204101562
Q9WUZ9,242.27871704101562
P21981,334.5962829589844
P58059,24.442806243896484
A0A286YCX6,9.489397048950195
Q8BZZ3,2.7239112854003906
Q80WQ2,29.43888282775879
G3UXL2,21.73719596862793
Q9CQI7,34.7940788269043
A0A0G2JDI3,8.298308372497559
Q9CWM4,15.505346298217773
Q8BQM4,2.3203110694885254
Q80TV8,4.677453994750977
Q6PGB6,62.144290924072266
Q80X68,88.56580352783203
E9Q555,42.199607849121094
Q8VD62,4.123569965362549
P56382,95.93331909179688
Q8BK48,136.9307403564453
Q8BHG2,35.310340881347656
P46935,85.29851531982422
O88833,7.065265655517578
Q9DBC0,10.647476196289062
Q8R3F5,12.556513786315918
P97328,725.2296142578125
Q9CR16,127.88349914550781
A2ATU0,112.7666015625
Q9DB27,35.11845016479492
Q9D1X9,1.733823299407959
P58158,2.7391040325164795
P99029,1030.409423828125
Q99K67,488.4866943359375
Q9CRT8,2.8930208683013916
P59113,3.659334182739258
Q6XPS7,11.797943115234375
Q9DCS3,206.29832458496094
Q99N85,11.333640098571777
P35279,46.96183776855469
Q8K1I3,5.712101459503174
P30999,74.5587158203125
Q6PB93,3.20432710647583
Q8BVI4,743.0989379882812
Q7TT37,16.326087951660156
D3YZZ5,59.05394744873047
Q8CCF0,18.110431671142578
Q91VC7,11.920869827270508
E9PZS8,36.04679489135742
Q8BJD1,1.084291696548462
P21300,22.913034439086914
Q8JZM2,20.93668556213379
P16627,42.453025817871094
Q61983,2.7064664363861084
Q6P8I6,4.946008682250977
Q04736,4.259598255157471
Q8C5R8,9.086921691894531
Q9DCL8,5.513611316680908
Q9D662,42.64954376220703
Q923Z3,2.901824712753296
Q5SWY8,2.4714531898498535
Q80X82,2.7358956336975098
Q7TQ95,13.6956205368042
Q9JJ28,10.92654037475586
Q9R0Q4,3.119443893432617
Q8BYK6,5.621920108795166
G3X939,3.3328604698181152
Q80X80,1.9622273445129395
Q62415,1.6982753276824951
Q921G8,1.549837350845337
Q9ET38,7.575885772705078
Q61550,12.93025016784668
P97927,3.5248665809631348
Q9D898,24.985939025878906
Q9DBP5,384.20330810546875
P53657,137.8769989013672
A9R9W0,36.154232025146484
Q80YQ2,0.5632158517837524
O88643,1.7333157062530518
P52633,2.2535548210144043
Q8CGK3,600.5630493164062
O88986,144.3199920654297
Q8BWJ3,1.0260815620422363
P17182,780.8391723632812
P14430,6.705237865447998
Q62384,4.398130893707275
P97742,129.75245666503906
Q8R1S0,37.49070739746094
P14576,14.973431587219238
Q8K3G9,5.1771240234375
P11152,8.958847999572754
Q6PDL0,27.61532211303711
Q9DCX7,3.4191274642944336
Q9QYE6,4.984903812408447
O88851,58.52435302734375
Q8K2C9,23.45332145690918
Q9DC71,7.2881059646606445
Q9R0B6,2.8612606525421143
P62908,958.5452270507812
Q8R0Y8,31.04867935180664
Q9Z1Q5,157.9556884765625
Q9QYS9,3.38016414642334
Q7TSH6,3.6332693099975586
P20801,10.074698448181152
Q8K1J6,16.10101890563965
Q99L43,16.326663970947266
Q921L3,34.36127853393555
Q8VDJ3,624.0292358398438
Q91V64,91.29203033447266
P61028,23.854507446289062
Q6PDI5,48.662322998046875
P27870,1.4032962322235107
Q8QZY6,1.874563217163086
Q8K0C4,8.330941200256348
P70122,21.559429168701172
O55060,49.162193298339844
Q9DBM2,2625.5859375
P62900,445.93780517578125
P84078,190.77377319335938
Q99MJ9,18.356857299804688
P61089,197.4992218017578
P61600,3.7846693992614746
A0A087WR13,1.5382616519927979
Q8C6B0,29.14545249938965
Q9Z160,3.2778820991516113
Q9EPK7,24.189668655395508
Q9ES74,5.059697151184082
Q91XC9,6.335602283477783
Q9WTX6,33.14252471923828
P47857,34.9776496887207
Q99J93,4.838662624359131
Q8CGB3,4.867753982543945
Q6P9N8,1.7542130947113037
Q61687,0.9005411863327026
P17710,24.08296012878418
Q8VC85,6.249267101287842
P97823,269.71258544921875
P47791,141.65487670898438
Q9Z2D6,21.30048942565918
Q9QXD6,2971.075927734375
E9Q3H6,4.91660213470459
P51855,66.10824584960938
Q91WD5,347.03631591796875
Q3TZZ7,14.235515594482422
Q9QX60,26.58188819885254
A3KGS3,2.4198238849639893
Q8R180,34.73053741455078
Q8K354,7.354944229125977
Q9Z0E8,2.431143045425415
O70400,62.58684158325195
P97822,41.85353088378906
Q8R2Y8,94.97530364990234
Q99KK9,12.243000030517578
Q9CS42,6.1552557945251465
Q3TV70,2.3639230728149414
Q8K010,184.37132263183594
Q8BG51,16.533706665039062
Q60960,6.8058600425720215
Q8R001,7.162655830383301
Q9DB34,8.853071212768555
Q9CW79,2.1912593841552734
Q9JKC8,20.014719009399414
L7N466,8.663559913635254
Q9DD06,8.874191284179688
Q0VG18,16.214099884033203
A2AGH6,0.6429812908172607
Q7TPD0,23.32953453063965
A6H6A9,1.1261155605316162
P24456,200.83822631835938
Q62148,5.974798679351807
P28798,88.04374694824219
Q8CEI1,30.666824340820312
P58771,112.28739166259766
Q32Q92,3.315216541290283
Q8VBW8,261.451904296875
P06684,6.263167381286621
Q9D7N3,25.06325340270996
Q9ES00,12.092555046081543
E9QA05,2.1577560901641846
Q8BX10,4.107536315917969
P59708,37.31085205078125
Q62419,7.760483741760254
Q9JME5,1.254082202911377
P03903,18.206758499145508
Q64FW2,25.04448699951172
Q99M04,7.840777397155762
Q9R092,184.5574493408203
Q924M7,18.780542373657227
Q76LS9,6.105135917663574
Q01405,182.61993408203125
Q8C181,3.3631958961486816
Q9Z1W9,9.948173522949219
Q5RKZ7,10.80499267578125
Q924N4,2.1010286808013916
Q2VIS4,1.7440273761749268
A6H611,4.912073612213135
P70419,1.228872537612915
Q8CCJ3,23.428123474121094
Q8CAS9,8.418780326843262
P39749,6.00004768371582
Q9R0M5,10.525924682617188
Q91WM1,1.4625909328460693
E9PV38,59.89141082763672
Q3U1V6,1.1105642318725586
P70297,8.618658065795898
P03958,29.27658462524414
Q9CRC3,3.188365936279297
P97371,369.03985595703125
P36536,129.5834503173828
D3Z7P3,23.118825912475586
P62754,468.5799560546875
P29533,1.476238489151001
Q8VDM4,308.8895263671875
Q91YR1,66.44326782226562
Q6PDN3,22.214630126953125
Q80X19,52.691123962402344
Q5U5M8,1.5433986186981201
Q9QYG0,141.14657592773438
Q4VAE3,10.471368789672852
Q60738,27.587051391601562
Q6P8M1,6.957920074462891
P40240,46.54536437988281
Q8K4M5,4.8791327476501465
Q3TBL6,2.203179359436035
Q5S006,0.1707214117050171
Q3TYS2,6.308389663696289
Q9WTQ8,23.942049026489258
Q6P9Z1,3.1683712005615234
Q8K2C6,9.190145492553711
Q9CQH0,5.964519500732422
P10605,256.6708679199219
Q6TEK5,12.556897163391113
Q921E2,5.9141526222229
P28660,48.8258056640625
Q6P8X1,29.793622970581055
Q6P9Q6,16.76085662841797
Q9QZR9,7.473086357116699
P14733,400.89215087890625
O70310,81.17448425292969
P29788,55.95697784423828
Q99L45,85.56434631347656
P17047,58.52762222290039
O89001,2.4867212772369385
Q9Z2Q5,27.160053253173828
Q60825,4.303020477294922
Q9WUU7,110.23587036132812
Q3UV17,19.803701400756836
F2Z4A3,2.0182106494903564
Q60866,165.18087768554688
Q9CQ65,72.49391174316406
Q9D0L7,10.783123970031738
Q8R0F8,220.31507873535156
Q3TUH1,3.572990894317627
Q61187,7.988325119018555
Q9WVA4,390.7441711425781
Q8CBA2,10.514923095703125
P15920,2.1822257041931152
Q7TPV4,152.22021484375
D3Z451,3.0698647499084473
Q8VD57,1.7365808486938477
Q9CQ69,131.79225158691406
P84091,106.80426025390625
Q9D051,357.74530029296875
Q63ZW7,1.781402826309204
Q08481,14.297816276550293
Q9QXY6,86.3187026977539
Q08509,3.331183433532715
Q8VHF2,5.633350372314453
E9QAE3,1.7704360485076904
Q04750,56.833072662353516
P48725,4.338405609130859
Q9QVN7,5.986804962158203
O89053,48.96240234375
P48678,260.7402648925781
O08919,1.2961273193359375
P06795,3.881074905395508
Q8BH58,14.638111114501953
P00757,3.2093911170959473
A2AJT4,9.368685722351074
P08775,7.886066436767578
Q9D1F4,3.3384976387023926
P01887,88.99139404296875
Q91XA9,2.7172117233276367
Q8VCZ9,32.97414779663086
Q9JKL5,2.2032320499420166
Q9DCT1,27.722028732299805
Q9QX47,21.513349533081055
P97363,7.516691207885742
Q9ER00,36.86078643798828
Q91XV3,3.161586284637451
Q99KG3,13.34365177154541
Q9EPU0,127.93359375
P16294,7.130058288574219
Q61586,14.606627464294434
Q6NSQ9,3.54775333404541
Q9D113,4.492545127868652
P24527,372.4410095214844
Q4U2R1,4.042196750640869
Q91Z49,22.607990264892578
Q9DAR7,36.91099166870117
Q8BFR5,1007.2897338867188
O89112,6.354255199432373
Q9D312,10.967036247253418
P51174,943.4214477539062
Q9CQ22,43.72106170654297
Q8BG02,1.231170654296875
Q9JJR8,2.9972667694091797
Q60596,6.953927040100098
Q78PY7,868.7600708007812
A2ASQ1,3.86260986328125
Q8BPE4,3.9670567512512207
Q99KW9,3.142681121826172
A2AVA0,1.8859410285949707
P49722,391.2307434082031
Q8VE37,33.97013854980469
Q3UFS0,2.062847852706909
Q99PV0,93.66596984863281
P54728,61.6534309387207
P25206,23.50016975402832
Q6PE15,7.386918067932129
Q8C3X4,3.5147757530212402
Q8BRT1,3.736159324645996
P00397,29.575780868530273
Q9DBL7,128.424560546875
Q3UU56,3.883708953857422
Q9QXT0,203.9560546875
O70318,56.26471710205078
Q569Z6,68.82465362548828
Q58A65,35.79306411743164
O88576,6.1191325187683105
Q8BGP6,5.21048641204834
E9Q6H8,0.9420888423919678
P54729,7.165434837341309
Q8BJF9,4.466274738311768
Q8BGB8,7.048711776733398
Q8BK63,8.474885940551758
Q3U0B3,7.549947738647461
Q9CYV5,4.211779594421387
Q566J8,1.0932831764221191
P29391,238.18548583984375
Q8K4Z3,131.25265502929688
P63073,63.772193908691406
P97868,11.35018253326416
Q91ZU6,7.27474308013916
E9PWI3,0.5584903955459595
Q9DBK0,15.731094360351562
P28076,23.426513671875
G3X972,174.46652221679688
A2AN08,105.34590148925781
Q9EP72,24.828319549560547
Q3TIX6,11.342665672302246
Q8BJ71,14.70297622680664
Q8BML3,1.4723114967346191
Q9JJV2,3.952779769897461
Q8CHH9,9.640172958374023
P31532,17.886606216430664
Q8BGA8,30.84383773803711
Q8CFX3,10.947543144226074
Q80SU6,4.949950695037842
Q8QZY1,189.99513244628906
Q9ER64,1.185304880142212
Q8BJY1,42.99492263793945
Q9CX00,19.65785789489746
Q9CWE0,11.99039363861084
A7RDN6,22.882715225219727
Q8BQ47,7.587244987487793
Q8CDN6,140.74278259277344
Q8CFJ7,42.88654327392578
P29758,335.5691833496094
O88876,1.6767423152923584
P14685,204.12986755371094
Q8CC21,1.6682140827178955
P11087,5.691524028778076
Q99MV1,4.769266128540039
P35285,8.680129051208496
P51881,1050.386474609375
Q5SUR0,82.51791381835938
P28653,12.896291732788086
P49586,26.958271026611328
Q60737,72.88473510742188
Q6GQV7,0.8338091373443604
Q8BXQ2,2.0980448722839355
Q8R3W2,2.6271770000457764
Q9JK48,13.289064407348633
Q9QZA0,3.6031107902526855
Q9JK38,110.50874328613281
Q9CQ86,5.625519275665283
Q5KU39,2.5548877716064453
Q9DCJ5,429.257568359375
Q923T9,1.8001229763031006
Q922Z0,2.984299659729004
Q8VCL2,9.35576343536377
Q6NTA4,4.0409016609191895
P26516,85.90196228027344
Q9EQ08,3.479964256286621
Q80ZS3,25.529958724975586
Q9Z2Z9,4.869905471801758
P43247,5.984950065612793
Q8C025,3.135939598083496
Q61239,7.637101173400879
Q8BFQ4,13.509861946105957
Q60949,2.2038023471832275
P54763,0.6988688707351685
Q9WUH1,3.213912010192871
P55014,2.5410635471343994
P61967,23.654773712158203
Q9WVP1,3.394517421722412
Q61735,7.902698516845703
Q9CZB0,215.11318969726562
Q9DCX8,92.44548034667969
Q9JMD3,14.727093696594238
O35490,1982.60986328125
Q78IK4,196.5469207763672
O35286,99.39323425292969
Q9CR62,252.7493133544922
Q9Z1G3,20.08031463623047
P45377,28.8257999420166
Q3V2K7,8.117890357971191
Q8R361,3.345656394958496
Q9R0M0,2.43084979057312
O88712,10.744782447814941
Q8BZS9,1.1809353828430176
Q8CAQ8,895.3905029296875
Q8BVA2,2.349607229232788
Q91YR9,57.87180709838867
P59759,0.47224652767181396
A0A0N4SUH6,19.367267608642578
Q63829,9.86011791229248
Q8CDA1,2.340700149536133
E9Q3G8,2.0241000652313232
P35290,11.37393856048584
Q91XD6,12.246654510498047
Q8CGP4,26.890321731567383
P28352,50.446537017822266
P06728,241.16514587402344
P04370,19.172744750976562
P08003,1274.2445068359375
Q9R0X4,27.45303726196289
Q8JZU2,366.4253234863281
Q8R0S9,3.4191274642944336
Q9CWB7,5.572931289672852
Q9D0M3,376.9159240722656
Q8BPB0,6.817313194274902
Q6PHQ9,93.72242736816406
Q3V3R4,26.837501525878906
P40936,503.21856689453125
P21614,216.2791290283203
P07607,5.507958889007568
P11688,16.351198196411133
Q8CHY6,14.530991554260254
P00405,387.6559143066406
Q9JKV5,3.146427631378174
P70434,1.1871569156646729
Q3UHD2,1.6320703029632568
Q60930,469.5419616699219
Q80YA7,0.8816816806793213
Q9JLR1,4.740455627441406
Q9WUK4,1.6218478679656982
P98195,1.2196004390716553
P68373,241.06971740722656
Q9Z2I8,1064.7442626953125
Q80TM9,2.633901834487915
Q8CI71,3.0996651649475098
Q8VCW4,6.506176471710205
O70566,14.687084197998047
Q68FD9,2.087379217147827
Q9JLQ0,21.36545181274414
Q9CYZ2,91.75286865234375
Q00993,7.241943359375
Q9ES52,1.2748348712921143
Q148V7,5.082760334014893
Q921Y0,6.294278144836426
Q05512,3.794651508331299
Q99MD9,9.672333717346191
Q8K135,2.0596764087677
P41731,4.474945068359375
Q6PDY2,4.268431186676025
Q5SUC9,3.10378360748291
P59279,31.096923828125
Q499X9,2.6657888889312744
M0QWE2,5.174309253692627
Q3UMB9,6.699486255645752
Q8R010,39.696285247802734
Q61792,85.10595703125
Q8BP40,95.69146728515625
Q8K1A5,6.795297622680664
Q8K023,11.610954284667969
Q8VH51,53.92110824584961
P63037,162.08804321289062
Q0P5X1,2.442209243774414
Q9CWU6,9.704462051391602
Q61133,136.67684936523438
Q9CQE6,7.500400543212891
A4UUI3,3.4407124519348145
Q9D9M4,0.101
Q8C3K5,9.84
Q6A4L0,25.2
